     131       23         1        3.37759E-04       6.98168E-13
     131       24         1        3.67432E-04       6.44194E-13
     131       25         1        3.99954E-04       6.08773E-13
     131       26         1        4.35382E-04       5.46008E-13
     131       27         1        4.73793E-04       5.17920E-13
     131       28         1        5.15293E-04       4.88122E-13
     131       29         1        5.60033E-04       5.15772E-13
     131       30         1        6.08206E-04       5.77996E-13
     131       31         1        4.16899E-03       7.34881E-13
     131       32         2        2.87874E-02       9.71036E-13
     131       33         2        2.83838E-02       1.34744E-12
     131       34         2        2.79692E-02       1.85085E-12
     131       35         2        2.75448E-02       2.54182E-12
     131       36         2        2.71153E-02       3.41260E-12
     131       37         2        2.66905E-02       4.51303E-12
     131       38         2        2.62865E-02       5.83148E-12
     131       39         2        2.59263E-02       7.40823E-12
     131       40         2        2.56384E-02       9.23252E-12
     131       41         2        2.54532E-02       1.13331E-11
     131       42         2        2.22183E-02       1.36850E-11
     131       43         0        0.00000E+00       0.00000E+00
     131       44         0        0.00000E+00       0.00000E+00
     131       45         0        0.00000E+00       0.00000E+00
     131       46         0        0.00000E+00       0.00000E+00
     131       47         0        0.00000E+00       0.00000E+00
     131       48         0        0.00000E+00       0.00000E+00
     131       49         0        0.00000E+00       0.00000E+00
     131       50         0        0.00000E+00       0.00000E+00
     131       51         0        0.00000E+00       0.00000E+00
     131       52         0        0.00000E+00       0.00000E+00
     131       53         0        0.00000E+00       0.00000E+00
     131       54         0        0.00000E+00       0.00000E+00
     131       55         0        0.00000E+00       0.00000E+00
     131       56         0        0.00000E+00       0.00000E+00
     131       57         0        0.00000E+00       0.00000E+00
     131       58         0        0.00000E+00       0.00000E+00
     131       59         0        0.00000E+00       0.00000E+00
     131       60         0        0.00000E+00       0.00000E+00
     131       61         0        0.00000E+00       0.00000E+00
     131       62         0        0.00000E+00       0.00000E+00
     131       63         0        0.00000E+00       0.00000E+00
     131       64         0        0.00000E+00       0.00000E+00
     131       65         0        0.00000E+00       0.00000E+00
     131       66         0        0.00000E+00       0.00000E+00
     131       67         0        0.00000E+00       0.00000E+00
     131       68         0        0.00000E+00       0.00000E+00
     131       69         0        0.00000E+00       0.00000E+00
     131       70         0        0.00000E+00       0.00000E+00
     131       71         0        0.00000E+00       0.00000E+00
     131       72         0        0.00000E+00       0.00000E+00
     131       73         0        0.00000E+00       0.00000E+00
     131       74         0        0.00000E+00       0.00000E+00
     131       75         0        0.00000E+00       0.00000E+00
     131       76         0        0.00000E+00       0.00000E+00
     131       77         0        0.00000E+00       0.00000E+00
     131       78         0        0.00000E+00       0.00000E+00

     132        1         1        1.81606E-04       6.38415E-14
     132        2         1        1.78763E-04       2.55213E-13
     132        3         1        1.76180E-04       5.74292E-13
     132        4         1        1.73885E-04       1.01949E-12
     132        5         1        1.71928E-04       1.59204E-12
     132        6         1        1.70382E-04       2.28856E-12
     132        7         1        1.69339E-04       3.11399E-12
     132        8         1        1.68911E-04       4.05742E-12
     132        9         1        1.69224E-04       5.12493E-12
     132       10         1        1.70424E-04       6.30308E-12
     132       11         1        1.72666E-04       7.58954E-12
     132       12         1        1.76117E-04       8.96994E-12
     132       13         1        1.80950E-04       1.04419E-11
     132       14         1        1.87341E-04       1.19792E-11
     132       15         1        1.95467E-04       1.35890E-11
     132       16         1        2.05500E-04       1.52188E-11
     132       17         1        2.17602E-04       1.68806E-11
     132       18         1        2.31923E-04       1.85275E-11
     132       19         1        2.48598E-04       2.01456E-11
     132       20         1        2.67742E-04       2.17109E-11
     132       21         1        2.89449E-04       2.31868E-11
     132       22         1        3.13796E-04       2.45453E-11
     132       23         1        3.40840E-04       2.57830E-11
     132       24         1        3.70625E-04       2.68356E-11
     132       25         1        4.03196E-04       2.77245E-11
     132       26         1        4.38607E-04       2.83844E-11
     132       27         1        4.76939E-04       2.88422E-11
     132       28         1        5.18326E-04       2.90738E-11
     132       29         1        5.62975E-04       2.90677E-11
     132       30         1        6.11182E-04       2.88545E-11
     132       31         1        4.18361E-03       2.83817E-11
     132       32         2        2.88610E-02       2.77391E-11
     132       33         2        2.84497E-02       2.68798E-11
     132       34         2        2.80200E-02       2.58825E-11
     132       35         2        2.75703E-02       2.47201E-11
     132       36         2        2.71024E-02       2.34488E-11
     132       37         2        2.66247E-02       2.20793E-11
     132       38         2        2.61545E-02       2.06580E-11
     132       39         2        2.57192E-02       1.92043E-11
     132       40         2        2.53562E-02       1.77394E-11
     132       41         2        2.51077E-02       1.62993E-11
     132       42         2        2.18821E-02       1.48903E-11
     132       43         0        0.00000E+00       0.00000E+00
     132       44         0        0.00000E+00       0.00000E+00
     132       45         0        0.00000E+00       0.00000E+00
     132       46         0        0.00000E+00       0.00000E+00
     132       47         0        0.00000E+00       0.00000E+00
     132       48         0        0.00000E+00       0.00000E+00
     132       49         0        0.00000E+00       0.00000E+00
     132       50         0        0.00000E+00       0.00000E+00
     132       51         0        0.00000E+00       0.00000E+00
     132       52         0        0.00000E+00       0.00000E+00
     132       53         0        0.00000E+00       0.00000E+00
     132       54         0        0.00000E+00       0.00000E+00
     132       55         0        0.00000E+00       0.00000E+00
     132       56         0        0.00000E+00       0.00000E+00
     132       57         0        0.00000E+00       0.00000E+00
     132       58         0        0.00000E+00       0.00000E+00
     132       59         0        0.00000E+00       0.00000E+00
     132       60         0        0.00000E+00       0.00000E+00
     132       61         0        0.00000E+00       0.00000E+00
     132       62         0        0.00000E+00       0.00000E+00
     132       63         0        0.00000E+00       0.00000E+00
     132       64         0        0.00000E+00       0.00000E+00
     132       65         0        0.00000E+00       0.00000E+00
     132       66         0        0.00000E+00       0.00000E+00
     132       67         0        0.00000E+00       0.00000E+00
     132       68         0        0.00000E+00       0.00000E+00
     132       69         0        0.00000E+00       0.00000E+00
     132       70         0        0.00000E+00       0.00000E+00
     132       71         0        0.00000E+00       0.00000E+00
     132       72         0        0.00000E+00       0.00000E+00
     132       73         0        0.00000E+00       0.00000E+00
     132       74         0        0.00000E+00       0.00000E+00
     132       75         0        0.00000E+00       0.00000E+00
     132       76         0        0.00000E+00       0.00000E+00
     132       77         0        0.00000E+00       0.00000E+00
     132       78         0        0.00000E+00       0.00000E+00

     133        1         1        1.79993E-04       1.88478E-15
     133        2         1        1.77406E-04       8.80334E-15
     133        3         1        1.75060E-04       2.04425E-14
     133        4         1        1.72987E-04       3.70051E-14
     133        5         1        1.71241E-04       5.67806E-14
     133        6         1        1.69898E-04       8.13756E-14
     133        7         1        1.69053E-04       1.06773E-13
     133        8         1        1.68821E-04       1.37032E-13
     133        9         1        1.69336E-04       1.66091E-13
     133       10         1        1.70742E-04       2.00658E-13
     133       11         1        1.73201E-04       2.31327E-13
     133       12         1        1.76880E-04       2.69511E-13
     133       13         1        1.81955E-04       3.00043E-13
     133       14         1        1.88603E-04       3.40666E-13
     133       15         1        1.97000E-04       3.71286E-13
     133       16         1        2.07317E-04       4.13601E-13
     133       17         1        2.19715E-04       4.43172E-13
     133       18         1        2.34339E-04       4.84283E-13
     133       19         1        2.51317E-04       5.10157E-13
     133       20         1        2.70756E-04       5.49328E-13
     133       21         1        2.92741E-04       5.68864E-13
     133       22         1        3.17332E-04       6.04990E-13
     133       23         1        3.44572E-04       6.19590E-13
     133       24         1        3.74487E-04       6.55235E-13
     133       25         1        4.07103E-04       6.74646E-13
     133       26         1        4.42458E-04       7.21673E-13
     133       27         1        4.80626E-04       7.64228E-13
     133       28         1        5.21748E-04       8.47540E-13
     133       29         1        5.66069E-04       9.49891E-13
     133       30         1        6.13974E-04       1.11372E-12
     133       31         1        4.19906E-03       1.32379E-12
     133       32         2        2.89421E-02       1.62574E-12
     133       33         2        2.85284E-02       2.00719E-12
     133       34         2        2.80890E-02       2.52106E-12
     133       35         2        2.76180E-02       3.14731E-12
     133       36         2        2.71129E-02       3.93842E-12
     133       37         2        2.65783E-02       4.87709E-12
     133       38         2        2.60307E-02       6.01545E-12
     133       39         2        2.55021E-02       7.32903E-12
     133       40         2        2.50408E-02       8.84991E-12
     133       41         2        2.47065E-02       1.05500E-11
     133       42         2        2.14845E-02       1.24528E-11
     133       43         0        0.00000E+00       0.00000E+00
     133       44         0        0.00000E+00       0.00000E+00
     133       45         0        0.00000E+00       0.00000E+00
     133       46         0        0.00000E+00       0.00000E+00
     133       47         0        0.00000E+00       0.00000E+00
     133       48         0        0.00000E+00       0.00000E+00
     133       49         0        0.00000E+00       0.00000E+00
     133       50         0        0.00000E+00       0.00000E+00
     133       51         0        0.00000E+00       0.00000E+00
     133       52         0        0.00000E+00       0.00000E+00
     133       53         0        0.00000E+00       0.00000E+00
     133       54         0        0.00000E+00       0.00000E+00
     133       55         0        0.00000E+00       0.00000E+00
     133       56         0        0.00000E+00       0.00000E+00
     133       57         0        0.00000E+00       0.00000E+00
     133       58         0        0.00000E+00       0.00000E+00
     133       59         0        0.00000E+00       0.00000E+00
     133       60         0        0.00000E+00       0.00000E+00
     133       61         0        0.00000E+00       0.00000E+00
     133       62         0        0.00000E+00       0.00000E+00
     133       63         0        0.00000E+00       0.00000E+00
     133       64         0        0.00000E+00       0.00000E+00
     133       65         0        0.00000E+00       0.00000E+00
     133       66         0        0.00000E+00       0.00000E+00
     133       67         0        0.00000E+00       0.00000E+00
     133       68         0        0.00000E+00       0.00000E+00
     133       69         0        0.00000E+00       0.00000E+00
     133       70         0        0.00000E+00       0.00000E+00
     133       71         0        0.00000E+00       0.00000E+00
     133       72         0        0.00000E+00       0.00000E+00
     133       73         0        0.00000E+00       0.00000E+00
     133       74         0        0.00000E+00       0.00000E+00
     133       75         0        0.00000E+00       0.00000E+00
     133       76         0        0.00000E+00       0.00000E+00
     133       77         0        0.00000E+00       0.00000E+00
     133       78         0        0.00000E+00       0.00000E+00

     134        1         1        1.78294E-04       4.43365E-14
     134        2         1        1.75990E-04       1.74263E-13
     134        3         1        1.73910E-04       3.91238E-13
     134        4         1        1.72087E-04       6.96996E-13
     134        5         1        1.70579E-04       1.08914E-12
     134        6         1        1.69466E-04       1.57323E-12
     134        7         1        1.68846E-04       2.13918E-12
     134        8         1        1.68841E-04       2.80035E-12
     134        9         1        1.69584E-04       3.53977E-12
     134       10         1        1.71227E-04       4.37750E-12
     134       11         1        1.73932E-04       5.28963E-12
     134       12         1        1.77871E-04       6.29588E-12
     134       13         1        1.83220E-04       7.36049E-12
     134       14         1        1.90160E-04       8.51547E-12
     134       15         1        1.98865E-04       9.69779E-12
     134       16         1        2.09507E-04       1.09667E-11
     134       17         1        2.22243E-04       1.22241E-11
     134       18         1        2.37215E-04       1.35426E-11
     134       19         1        2.54545E-04       1.48135E-11
     134       20         1        2.74330E-04       1.60988E-11
     134       21         1        2.96642E-04       1.73016E-11
     134       22         1        3.21527E-04       1.84724E-11
     134       23         1        3.49006E-04       1.95109E-11
     134       24         1        3.79082E-04       2.04895E-11
     134       25         1        4.11753E-04       2.12830E-11
     134       26         1        4.47027E-04       2.19947E-11
     134       27         1        4.84952E-04       2.24819E-11
     134       28         1        5.25652E-04       2.28552E-11
     134       29         1        5.69379E-04       2.30010E-11
     134       30         1        6.16573E-04       2.30088E-11
     134       31         1        4.21471E-03       2.28167E-11
     134       32         2        2.90276E-02       2.24674E-11
     134       33         2        2.86183E-02       2.19507E-11
     134       34         2        2.81773E-02       2.12933E-11
     134       35         2        2.76933E-02       2.05070E-11
     134       36         2        2.71566E-02       1.96201E-11
     134       37         2        2.65646E-02       1.86421E-11
     134       38         2        2.59293E-02       1.76112E-11
     134       39         2        2.52851E-02       1.65278E-11
     134       40         2        2.46939E-02       1.54331E-11
     134       41         2        2.42408E-02       1.43204E-11
     134       42         2        2.10110E-02       1.32455E-11
     134       43         0        0.00000E+00       0.00000E+00
     134       44         0        0.00000E+00       0.00000E+00
     134       45         0        0.00000E+00       0.00000E+00
     134       46         0        0.00000E+00       0.00000E+00
     134       47         0        0.00000E+00       0.00000E+00
     134       48         0        0.00000E+00       0.00000E+00
     134       49         0        0.00000E+00       0.00000E+00
     134       50         0        0.00000E+00       0.00000E+00
     134       51         0        0.00000E+00       0.00000E+00
     134       52         0        0.00000E+00       0.00000E+00
     134       53         0        0.00000E+00       0.00000E+00
     134       54         0        0.00000E+00       0.00000E+00
     134       55         0        0.00000E+00       0.00000E+00
     134       56         0        0.00000E+00       0.00000E+00
     134       57         0        0.00000E+00       0.00000E+00
     134       58         0        0.00000E+00       0.00000E+00
     134       59         0        0.00000E+00       0.00000E+00
     134       60         0        0.00000E+00       0.00000E+00
     134       61         0        0.00000E+00       0.00000E+00
     134       62         0        0.00000E+00       0.00000E+00
     134       63         0        0.00000E+00       0.00000E+00
     134       64         0        0.00000E+00       0.00000E+00
     134       65         0        0.00000E+00       0.00000E+00
     134       66         0        0.00000E+00       0.00000E+00
     134       67         0        0.00000E+00       0.00000E+00
     134       68         0        0.00000E+00       0.00000E+00
     134       69         0        0.00000E+00       0.00000E+00
     134       70         0        0.00000E+00       0.00000E+00
     134       71         0        0.00000E+00       0.00000E+00
     134       72         0        0.00000E+00       0.00000E+00
     134       73         0        0.00000E+00       0.00000E+00
     134       74         0        0.00000E+00       0.00000E+00
     134       75         0        0.00000E+00       0.00000E+00
     134       76         0        0.00000E+00       0.00000E+00
     134       77         0        0.00000E+00       0.00000E+00
     134       78         0        0.00000E+00       0.00000E+00

     135        1         1        1.76467E-04       6.62364E-15
     135        2         1        1.74476E-04       2.80018E-14
     135        3         1        1.72690E-04       6.08972E-14
     135        4         1        1.71147E-04       1.08044E-13
     135        5         1        1.69907E-04       1.59732E-13
     135        6         1        1.69054E-04       2.25581E-13
     135        7         1        1.68692E-04       2.86637E-13
     135        8         1        1.68943E-04       3.62298E-13
     135        9         1        1.69947E-04       4.21022E-13
     135       10         1        1.71860E-04       4.98296E-13
     135       11         1        1.74846E-04       5.47436E-13
     135       12         1        1.79081E-04       6.22413E-13
     135       13         1        1.84743E-04       6.59535E-13
     135       14         1        1.92015E-04       7.28515E-13
     135       15         1        2.01073E-04       7.51447E-13
     135       16         1        2.12086E-04       8.17841E-13
     135       17         1        2.25211E-04       8.29191E-13
     135       18         1        2.40586E-04       8.97893E-13
     135       19         1        2.58325E-04       9.01555E-13
     135       20         1        2.78519E-04       9.75124E-13
     135       21         1        3.01225E-04       9.78725E-13
     135       22         1        3.26470E-04       1.06041E-12
     135       23         1        3.54253E-04       1.07282E-12
     135       24         1        3.84547E-04       1.16684E-12
     135       25         1        4.17312E-04       1.19620E-12
     135       26         1        4.52513E-04       1.31598E-12
     135       27         1        4.90149E-04       1.37672E-12
     135       28         1        5.30298E-04       1.53869E-12
     135       29         1        5.73174E-04       1.65252E-12
     135       30         1        6.19215E-04       1.88352E-12
     135       31         1        4.22970E-03       2.08946E-12
     135       32         2        2.91109E-02       2.42655E-12
     135       33         2        2.87142E-02       2.76804E-12
     135       34         2        2.82830E-02       3.25221E-12
     135       35         2        2.77991E-02       3.78573E-12
     135       36         2        2.72432E-02       4.47439E-12
     135       37         2        2.66002E-02       5.25084E-12
     135       38         2        2.58707E-02       6.18143E-12
     135       39         2        2.50860E-02       7.22832E-12
     135       40         2        2.43221E-02       8.42804E-12
     135       41         2        2.37005E-02       9.75375E-12
     135       42         2        2.04412E-02       1.11991E-11
     135       43         0        0.00000E+00       0.00000E+00
     135       44         0        0.00000E+00       0.00000E+00
     135       45         0        0.00000E+00       0.00000E+00
     135       46         0        0.00000E+00       0.00000E+00
     135       47         0        0.00000E+00       0.00000E+00
     135       48         0        0.00000E+00       0.00000E+00
     135       49         0        0.00000E+00       0.00000E+00
     135       50         0        0.00000E+00       0.00000E+00
     135       51         0        0.00000E+00       0.00000E+00
     135       52         0        0.00000E+00       0.00000E+00
     135       53         0        0.00000E+00       0.00000E+00
     135       54         0        0.00000E+00       0.00000E+00
     135       55         0        0.00000E+00       0.00000E+00
     135       56         0        0.00000E+00       0.00000E+00
     135       57         0        0.00000E+00       0.00000E+00
     135       58         0        0.00000E+00       0.00000E+00
     135       59         0        0.00000E+00       0.00000E+00
     135       60         0        0.00000E+00       0.00000E+00
     135       61         0        0.00000E+00       0.00000E+00
     135       62         0        0.00000E+00       0.00000E+00
     135       63         0        0.00000E+00       0.00000E+00
     135       64         0        0.00000E+00       0.00000E+00
     135       65         0        0.00000E+00       0.00000E+00
     135       66         0        0.00000E+00       0.00000E+00
     135       67         0        0.00000E+00       0.00000E+00
     135       68         0        0.00000E+00       0.00000E+00
     135       69         0        0.00000E+00       0.00000E+00
     135       70         0        0.00000E+00       0.00000E+00
     135       71         0        0.00000E+00       0.00000E+00
     135       72         0        0.00000E+00       0.00000E+00
     135       73         0        0.00000E+00       0.00000E+00
     135       74         0        0.00000E+00       0.00000E+00
     135       75         0        0.00000E+00       0.00000E+00
     135       76         0        0.00000E+00       0.00000E+00
     135       77         0        0.00000E+00       0.00000E+00
     135       78         0        0.00000E+00       0.00000E+00

     136        1         1        1.74466E-04       2.76816E-14
     136        2         1        1.72817E-04       1.11374E-13
     136        3         1        1.71356E-04       2.48283E-13
     136        4         1        1.70124E-04       4.43138E-13
     136        5         1        1.69185E-04       6.87795E-13
     136        6         1        1.68625E-04       9.98652E-13
     136        7         1        1.68553E-04       1.35622E-12
     136        8         1        1.69096E-04       1.79513E-12
     136        9         1        1.70398E-04       2.27164E-12
     136       10         1        1.72617E-04       2.84129E-12
     136       11         1        1.75924E-04       3.43823E-12
     136       12         1        1.80495E-04       4.14604E-12
     136       13         1        1.86514E-04       4.86692E-12
     136       14         1        1.94164E-04       5.70711E-12
     136       15         1        2.03624E-04       6.54011E-12
     136       16         1        2.15064E-04       7.48632E-12
     136       17         1        2.28637E-04       8.40710E-12
     136       18         1        2.44480E-04       9.42819E-12
     136       19         1        2.62702E-04       1.03907E-11
     136       20         1        2.83382E-04       1.14419E-11
     136       21         1        3.06566E-04       1.23880E-11
     136       22         1        3.32263E-04       1.34097E-11
     136       23         1        3.60445E-04       1.42706E-11
     136       24         1        3.91050E-04       1.51778E-11
     136       25         1        4.23994E-04       1.58860E-11
     136       26         1        4.59186E-04       1.65985E-11
     136       27         1        4.96555E-04       1.70991E-11
     136       28         1        5.36094E-04       1.75660E-11
     136       29         1        5.77931E-04       1.78058E-11
     136       30         1        6.22427E-04       1.79982E-11
     136       31         1        4.24291E-03       1.79602E-11
     136       32         2        2.91825E-02       1.78843E-11
     136       33         2        2.88066E-02       1.75783E-11
     136       34         2        2.83983E-02       1.72506E-11
     136       35         2        2.79333E-02       1.67231E-11
     136       36         2        2.73798E-02       1.61971E-11
     136       37         2        2.67042E-02       1.55132E-11
     136       38         2        2.58843E-02       1.48300E-11
     136       39         2        2.49351E-02       1.40490E-11
     136       40         2        2.39414E-02       1.32746E-11
     136       41         2        2.30746E-02       1.24553E-11
     136       42         2        1.97447E-02       1.16313E-11
     136       43         0        0.00000E+00       0.00000E+00
     136       44         0        0.00000E+00       0.00000E+00
     136       45         0        0.00000E+00       0.00000E+00
     136       46         0        0.00000E+00       0.00000E+00
     136       47         0        0.00000E+00       0.00000E+00
     136       48         0        0.00000E+00       0.00000E+00
     136       49         0        0.00000E+00       0.00000E+00
     136       50         0        0.00000E+00       0.00000E+00
     136       51         0        0.00000E+00       0.00000E+00
     136       52         0        0.00000E+00       0.00000E+00
     136       53         0        0.00000E+00       0.00000E+00
     136       54         0        0.00000E+00       0.00000E+00
     136       55         0        0.00000E+00       0.00000E+00
     136       56         0        0.00000E+00       0.00000E+00
     136       57         0        0.00000E+00       0.00000E+00
     136       58         0        0.00000E+00       0.00000E+00
     136       59         0        0.00000E+00       0.00000E+00
     136       60         0        0.00000E+00       0.00000E+00
     136       61         0        0.00000E+00       0.00000E+00
     136       62         0        0.00000E+00       0.00000E+00
     136       63         0        0.00000E+00       0.00000E+00
     136       64         0        0.00000E+00       0.00000E+00
     136       65         0        0.00000E+00       0.00000E+00
     136       66         0        0.00000E+00       0.00000E+00
     136       67         0        0.00000E+00       0.00000E+00
     136       68         0        0.00000E+00       0.00000E+00
     136       69         0        0.00000E+00       0.00000E+00
     136       70         0        0.00000E+00       0.00000E+00
     136       71         0        0.00000E+00       0.00000E+00
     136       72         0        0.00000E+00       0.00000E+00
     136       73         0        0.00000E+00       0.00000E+00
     136       74         0        0.00000E+00       0.00000E+00
     136       75         0        0.00000E+00       0.00000E+00
     136       76         0        0.00000E+00       0.00000E+00
     136       77         0        0.00000E+00       0.00000E+00
     136       78         0        0.00000E+00       0.00000E+00

     137        1         1        1.72246E-04       1.62913E-14
     137        2         1        1.70968E-04       6.63971E-14
     137        3         1        1.69865E-04       1.44772E-13
     137        4         1        1.68977E-04       2.53234E-13
     137        5         1        1.68373E-04       3.76011E-13
     137        6         1        1.68143E-04       5.24763E-13
     137        7         1        1.68399E-04       6.68189E-13
     137        8         1        1.69273E-04       8.38326E-13
     137        9         1        1.70913E-04       9.79917E-13
     137       10         1        1.73481E-04       1.15250E-12
     137       11         1        1.77152E-04       1.26938E-12
     137       12         1        1.82108E-04       1.42749E-12
     137       13         1        1.88535E-04       1.50788E-12
     137       14         1        1.96618E-04       1.64777E-12
     137       15         1        2.06540E-04       1.68798E-12
     137       16         1        2.18470E-04       1.80755E-12
     137       17         1        2.32564E-04       1.81207E-12
     137       18         1        2.48955E-04       1.91538E-12
     137       19         1        2.67748E-04       1.89899E-12
     137       20         1        2.89015E-04       1.99700E-12
     137       21         1        3.12789E-04       1.97043E-12
     137       22         1        3.39061E-04       2.07248E-12
     137       23         1        3.67776E-04       2.04710E-12
     137       24         1        3.98839E-04       2.16717E-12
     137       25         1        4.32114E-04       2.15575E-12
     137       26         1        4.67444E-04       2.30271E-12
     137       27         1        5.04669E-04       2.32423E-12
     137       28         1        5.43671E-04       2.50992E-12
     137       29         1        5.84434E-04       2.58893E-12
     137       30         1        6.27153E-04       2.82476E-12
     137       31         1        4.25307E-03       2.98129E-12
     137       32         2        2.92290E-02       3.29277E-12
     137       33         2        2.88798E-02       3.56058E-12
     137       34         2        2.85076E-02       3.97730E-12
     137       35         2        2.80837E-02       4.38304E-12
     137       36         2        2.75650E-02       4.93905E-12
     137       37         2        2.68932E-02       5.51827E-12
     137       38         2        2.60080E-02       6.25210E-12
     137       39         2        2.48823E-02       7.03237E-12
     137       40         2        2.35873E-02       7.94613E-12
     137       41         2        2.23555E-02       8.91290E-12
     137       42         2        1.88758E-02       9.95188E-12
     137       43         0        0.00000E+00       0.00000E+00
     137       44         0        0.00000E+00       0.00000E+00
     137       45         0        0.00000E+00       0.00000E+00
     137       46         0        0.00000E+00       0.00000E+00
     137       47         0        0.00000E+00       0.00000E+00
     137       48         0        0.00000E+00       0.00000E+00
     137       49         0        0.00000E+00       0.00000E+00
     137       50         0        0.00000E+00       0.00000E+00
     137       51         0        0.00000E+00       0.00000E+00
     137       52         0        0.00000E+00       0.00000E+00
     137       53         0        0.00000E+00       0.00000E+00
     137       54         0        0.00000E+00       0.00000E+00
     137       55         0        0.00000E+00       0.00000E+00
     137       56         0        0.00000E+00       0.00000E+00
     137       57         0        0.00000E+00       0.00000E+00
     137       58         0        0.00000E+00       0.00000E+00
     137       59         0        0.00000E+00       0.00000E+00
     137       60         0        0.00000E+00       0.00000E+00
     137       61         0        0.00000E+00       0.00000E+00
     137       62         0        0.00000E+00       0.00000E+00
     137       63         0        0.00000E+00       0.00000E+00
     137       64         0        0.00000E+00       0.00000E+00
     137       65         0        0.00000E+00       0.00000E+00
     137       66         0        0.00000E+00       0.00000E+00
     137       67         0        0.00000E+00       0.00000E+00
     137       68         0        0.00000E+00       0.00000E+00
     137       69         0        0.00000E+00       0.00000E+00
     137       70         0        0.00000E+00       0.00000E+00
     137       71         0        0.00000E+00       0.00000E+00
     137       72         0        0.00000E+00       0.00000E+00
     137       73         0        0.00000E+00       0.00000E+00
     137       74         0        0.00000E+00       0.00000E+00
     137       75         0        0.00000E+00       0.00000E+00
     137       76         0        0.00000E+00       0.00000E+00
     137       77         0        0.00000E+00       0.00000E+00
     137       78         0        0.00000E+00       0.00000E+00

     138        1         1        1.69757E-04       1.60675E-14
     138        2         1        1.68881E-04       6.25729E-14
     138        3         1        1.68168E-04       1.37581E-13
     138        4         1        1.67660E-04       2.50055E-13
     138        5         1        1.67428E-04       3.85207E-13
     138        6         1        1.67566E-04       5.70028E-13
     138        7         1        1.68191E-04       7.68628E-13
     138        8         1        1.69438E-04       1.03359E-12
     138        9         1        1.71461E-04       1.30594E-12
     138       10         1        1.74426E-04       1.66916E-12
     138       11         1        1.78512E-04       2.02579E-12
     138       12         1        1.83906E-04       2.49504E-12
     138       13         1        1.90797E-04       2.93936E-12
     138       14         1        1.99377E-04       3.52196E-12
     138       15         1        2.09829E-04       4.06072E-12
     138       16         1        2.22327E-04       4.76027E-12
     138       17         1        2.37027E-04       5.38104E-12
     138       18         1        2.54062E-04       6.17853E-12
     138       19         1        2.73535E-04       6.85775E-12
     138       20         1        2.95512E-04       7.71696E-12
     138       21         1        3.20017E-04       8.41819E-12
     138       22         1        3.47025E-04       9.27948E-12
     138       23         1        3.76458E-04       9.95469E-12
     138       24         1        4.08186E-04       1.07671E-11
     138       25         1        4.42025E-04       1.13680E-11
     138       26         1        4.77747E-04       1.20744E-11
     138       27         1        5.15097E-04       1.25330E-11
     138       28         1        5.53822E-04       1.30864E-11
     138       29         1        5.93723E-04       1.33660E-11
     138       30         1        6.34750E-04       1.37190E-11
     138       31         1        4.25899E-03       1.37913E-11
     138       32         2        2.92348E-02       1.39141E-11
     138       33         2        2.89129E-02       1.37939E-11
     138       34         2        2.85848E-02       1.36983E-11
     138       35         2        2.82234E-02       1.34041E-11
     138       36         2        2.77792E-02       1.31065E-11
     138       37         2        2.71707E-02       1.26829E-11
     138       38         2        2.62833E-02       1.22567E-11
     138       39         2        2.50052E-02       1.17495E-11
     138       40         2        2.33347E-02       1.12367E-11
     138       41         2        2.15500E-02       1.06605E-11
     138       42         2        1.77640E-02       1.00730E-11
     138       43         0        0.00000E+00       0.00000E+00
     138       44         0        0.00000E+00       0.00000E+00
     138       45         0        0.00000E+00       0.00000E+00
     138       46         0        0.00000E+00       0.00000E+00
     138       47         0        0.00000E+00       0.00000E+00
     138       48         0        0.00000E+00       0.00000E+00
     138       49         0        0.00000E+00       0.00000E+00
     138       50         0        0.00000E+00       0.00000E+00
     138       51         0        0.00000E+00       0.00000E+00
     138       52         0        0.00000E+00       0.00000E+00
     138       53         0        0.00000E+00       0.00000E+00
     138       54         0        0.00000E+00       0.00000E+00
     138       55         0        0.00000E+00       0.00000E+00
     138       56         0        0.00000E+00       0.00000E+00
     138       57         0        0.00000E+00       0.00000E+00
     138       58         0        0.00000E+00       0.00000E+00
     138       59         0        0.00000E+00       0.00000E+00
     138       60         0        0.00000E+00       0.00000E+00
     138       61         0        0.00000E+00       0.00000E+00
     138       62         0        0.00000E+00       0.00000E+00
     138       63         0        0.00000E+00       0.00000E+00
     138       64         0        0.00000E+00       0.00000E+00
     138       65         0        0.00000E+00       0.00000E+00
     138       66         0        0.00000E+00       0.00000E+00
     138       67         0        0.00000E+00       0.00000E+00
     138       68         0        0.00000E+00       0.00000E+00
     138       69         0        0.00000E+00       0.00000E+00
     138       70         0        0.00000E+00       0.00000E+00
     138       71         0        0.00000E+00       0.00000E+00
     138       72         0        0.00000E+00       0.00000E+00
     138       73         0        0.00000E+00       0.00000E+00
     138       74         0        0.00000E+00       0.00000E+00
     138       75         0        0.00000E+00       0.00000E+00
     138       76         0        0.00000E+00       0.00000E+00
     138       77         0        0.00000E+00       0.00000E+00
     138       78         0        0.00000E+00       0.00000E+00

     139        1         1        1.66952E-04       3.13011E-14
     139        2         1        1.66508E-04       1.23812E-13
     139        3         1        1.66218E-04       2.70552E-13
     139        4         1        1.66126E-04       4.70895E-13
     139        5         1        1.66305E-04       7.02654E-13
     139        6         1        1.66854E-04       9.82433E-13
